6963,201,11986,18816,255,202,12093,11971,255,203,11833,12033,255,204,12075,0,170
7026,201,11986,18824,255,202,12090,11967,255,203,11834,12037,255,204,12075,0,170
7088,201,11990,18819,255,202,12094,11965,255,203,11834,12036,255,204,12073,0,170
7151,201,11986,18825,255,202,12100,11963,255,203,11822,12036,255,204,12074,0,170
7213,201,11992,18816,255,202,12091,11958,255,203,11824,12040,255,204,12074,0,170
7276,201,11991,18816,255,202,12090,11961,255,203,11820,12040,255,204,12074,0,170
7338,201,11992,18819,255,202,12089,11964,255,203,11811,12039,255,204,12074,0,170
7401,201,11989,18811,255,202,12082,11961,255,203,11821,12038,255,204,12075,0,170
7463,201,11987,18818,255,202,12082,11961,255,203,11818,12041,255,204,12074,0,170
7526,201,11992,18816,255,202,12081,11961,255,203,11823,12039,255,204,12076,0,170
7588,201,11991,18816,255,202,12088,11960,255,203,11829,12043,255,204,12073,0,170
7651,201,11987,18817,255,202,12087,11956,255,203,11830,12037,255,204,12077,0,170
7713,201,11989,18811,255,202,12088,11951,255,203,11823,12038,255,204,12079,0,170
7776,201,11989,18805,255,202,12089,11952,255,203,11821,12025,255,204,12079,0,170
7838,201,11990,18804,255,202,12083,11956,255,203,11822,12016,255,204,12079,0,170
7901,201,11990,18808,255,202,12085,11954,255,203,11816,12005,255,204,12079,0,170
7963,201,11987,18804,255,202,12087,11951,255,203,11822,12003,255,204,12079,0,170
8026,201,11985,18810,255,202,12088,11944,255,203,11816,11998,255,204,12080,0,170
8088,201,11984,18802,255,202,12086,11939,255,203,11814,11990,255,204,12080,0,170
8151,201,11981,18797,255,202,12085,11940,255,203,11810,11972,255,204,12081,0,170
8215,201,11985,18792,255,202,12085,11938,255,203,11807,11977,255,204,12081,0,170
8276,201,11985,18796,255,202,12079,11937,255,203,11807,11978,255,204,12079,0,170
8338,201,11982,18793,255,202,12078,11938,255,203,11799,11977,255,204,12086,0,170
8401,201,11986,18790,255,202,12083,11933,255,203,11805,11976,255,204,12089,0,170
8463,201,11977,18782,255,202,12081,11933,255,203,11811,11941,255,204,12094,0,170
8526,201,11979,18785,255,202,12085,11933,255,203,11800,11921,255,204,12109,0,170
8588,201,11977,18785,255,202,12088,11925,255,203,11799,11918,255,204,12131,0,170
8651,201,11981,18780,255,202,12080,11926,255,203,11794,11910,255,204,12171,0,170
8715,201,11974,18776,255,202,12070,11919,255,203,11802,11915,255,204,12196,0,170
8776,201,11981,18776,255,202,12083,11918,255,203,11798,11906,255,204,12242,0,170
8838,201,11980,18767,255,202,12074,11918,255,203,11796,11887,255,204,12294,0,170
8900,201,11980,18768,255,202,12074,11919,255,203,11789,11876,255,204,12326,0,170
8963,201,11978,18761,255,202,12071,11918,255,203,11786,11860,255,204,12355,0,170
9026,201,11975,18766,255,202,12072,11912,255,203,11787,11835,255,204,12375,0,170
9088,201,11966,18756,255,202,12081,11909,255,203,11781,11819,255,204,12384,0,170
9151,201,11967,18758,255,202,12073,11906,255,203,11776,11803,255,204,12394,0,170
9215,201,11972,18745,255,202,12073,11909,255,203,11775,11791,255,204,12407,0,170
9276,201,11971,18745,255,202,12071,11906,255,203,11768,11776,255,204,12415,0,170
9338,201,11973,18740,255,202,12066,11903,255,203,11769,11764,255,204,12433,0,170
9401,201,11969,18739,255,202,12065,11900,255,203,11771,11757,255,204,12456,0,170
9463,201,11965,18738,255,202,12068,11900,255,203,11758,11755,255,204,12478,0,170
9526,201,11962,18730,255,202,12068,11895,255,203,11763,11752,255,204,12494,0,170
9588,201,11961,18725,255,202,12068,11893,255,203,11756,11750,255,204,12515,0,170
9651,201,11968,18722,255,202,12062,11885,255,203,11755,11749,255,204,12523,0,170
9715,201,11965,18719,255,202,12063,11877,255,203,11748,11726,255,204,12528,0,170
9776,201,11961,18725,255,202,12063,11878,255,203,11742,11709,255,204,12532,0,170
9838,201,11964,18716,255,202,12056,11875,255,203,11733,11683,255,204,12540,0,170
9901,201,11962,18699,255,202,12050,11873,255,203,11735,11663,255,204,12572,0,170
9963,201,11959,18703,255,202,12052,11871,255,203,11733,11671,255,204,12601,0,170
10026,201,11951,18697,255,202,12055,11867,255,203,11727,11679,255,204,12630,0,170
10088,201,11952,18690,255,202,12053,11863,255,203,11733,11683,255,204,12657,0,170
10151,201,11954,18685,255,202,12053,11861,255,203,11723,11664,255,204,12660,0,170
10215,201,11954,18687,255,202,12046,11856,255,203,11726,11665,255,204,12662,0,170
10276,201,11956,18679,255,202,12048,11845,255,203,11718,11690,255,204,12656,0,170
10338,201,11948,18673,255,202,12050,11852,255,203,11723,11757,255,204,12641,0,170
10401,201,11950,18666,255,202,12047,11846,255,203,11719,11837,255,204,12628,0,170
10463,201,11947,18654,255,202,12047,11840,255,203,11712,11860,255,204,12618,0,170
10526,201,11943,18655,255,202,12041,11834,255,203,11710,11859,255,204,12608,0,170
10588,201,11947,18654,255,202,12042,11832,255,203,11700,11899,255,204,12603,0,170
10651,201,11946,18646,255,202,12033,11825,255,203,11699,11857,255,204,12603,0,170
10715,201,11938,18646,255,202,12032,11828,255,203,11695,11850,255,204,12606,0,170
10776,201,11939,18631,255,202,12042,11816,255,203,11684,11852,255,204,12613,0,170
10838,201,11939,18627,255,202,12034,11815,255,203,11677,11893,255,204,12630,0,170
10901,201,11937,18616,255,202,12039,11808,255,203,11672,11935,255,204,12636,0,170
10963,201,11932,18623,255,202,12035,11806,255,203,11673,11941,255,204,12645,0,170
11026,201,11931,18615,255,202,12027,11805,255,203,11673,11951,255,204,12649,0,170
11088,201,11930,18609,255,202,12030,11799,255,203,11659,11967,255,204,12649,0,170
11151,201,11928,18603,255,202,12029,11788,255,203,11659,12006,255,204,12647,0,170
11216,201,11924,18588,255,202,12024,11788,255,203,11655,12057,255,204,12653,0,170
11276,201,11927,18590,255,202,12019,11789,255,203,11654,12071,255,204,12654,0,170
11338,201,11927,18577,255,202,12016,11780,255,203,11648,12041,255,204,12659,0,170
11401,201,11923,18575,255,202,12018,11770,255,203,11644,12039,255,204,12672,0,170
11463,201,11919,18566,255,202,12017,11766,255,203,11640,12056,255,204,12695,0,170
11526,201,11919,18552,255,202,12016,11768,255,203,11639,12055,255,204,12738,0,170
11588,201,11916,18555,255,202,12008,11770,255,203,11630,12060,255,204,12773,0,170
11651,201,11921,18545,255,202,12006,11752,255,203,11622,12096,255,204,12787,0,170
11715,201,11914,18540,255,202,12007,11750,255,203,11622,12107,255,204,12833,0,170
11776,201,11919,18530,255,202,12008,11746,255,203,11613,12117,255,204,12854,0,170
11838,201,11911,18530,255,202,12004,11743,255,203,11607,12119,255,204,12875,0,170
11900,201,11911,18513,255,202,11999,11740,255,203,11608,12158,255,204,12917,0,170
11963,201,11905,18511,255,202,11999,11738,255,203,11603,12139,255,204,12925,0,170
12026,201,11904,18506,255,202,11997,11734,255,203,11601,12135,255,204,12928,0,170
12088,201,11904,18495,255,202,12002,11725,255,203,11594,12140,255,204,12936,0,170
12151,201,11903,18491,255,202,11999,11717,255,203,11582,12147,255,204,12941,0,170
12215,201,11902,18483,255,202,11996,11721,255,203,11588,12157,255,204,12969,0,170
12276,201,11900,18477,255,202,11992,11708,255,203,11579,12182,255,204,13025,0,170
12338,201,11896,18463,255,202,11985,11713,255,203,11578,12217,255,204,13038,0,170
12401,201,11894,18450,255,202,11983,11706,255,203,11575,12244,255,204,13058,0,170
12463,201,11891,18451,255,202,11982,11712,255,203,11559,12253,255,204,13074,0,170
12526,201,11888,18446,255,202,11984,11692,255,203,11561,12255,255,204,13075,0,170
12588,201,11888,18439,255,202,11977,11690,255,203,11553,12252,255,204,13073,0,170
12651,201,11884,18431,255,202,11976,11686,255,203,11555,12246,255,204,13085,0,170
12715,201,11883,18423,255,202,11980,11677,255,203,11542,12248,255,204,13132,0,170
12776,201,11880,18413,255,202,11973,11675,255,203,11546,12251,255,204,13152,0,170
12838,201,11873,18406,255,202,11973,11671,255,203,11530,12261,255,204,13181,0,170
12901,201,11874,18400,255,202,11967,11668,255,203,11519,12267,255,204,13203,0,170
12963,201,11873,18383,255,202,11958,11667,255,203,11525,12270,255,204,13213,0,170
13026,201,11870,18386,255,202,11952,11656,255,203,11520,12279,255,204,13219,0,170
13088,201,11868,18376,255,202,11962,11646,255,203,11513,12362,255,204,13235,0,170
13151,201,11866,18368,255,202,11960,11645,255,203,11509,12394,255,204,13250,0,170
13216,201,11864,18354,255,202,11954,11639,255,203,11498,12399,255,204,13252,0,170
13276,201,11864,18349,255,202,11956,11638,255,203,11498,12395,255,204,13256,0,170
13338,201,11865,18342,255,202,11945,11627,255,203,11493,12418,255,204,13251,0,170
13401,201,11857,18330,255,202,11943,11623,255,203,11490,12453,255,204,13239,0,170
13463,201,11854,18320,255,202,11942,11611,255,203,11484,12470,255,204,13228,0,170
13526,201,11854,18311,255,202,11941,11610,255,203,11485,12502,255,204,13228,0,170
13588,201,11850,18297,255,202,11943,11604,255,203,11477,12514,255,204,13236,0,170
13651,201,11846,18295,255,202,11935,11602,255,203,11467,12535,255,204,13243,0,170
13715,201,11848,18288,255,202,11935,11597,255,203,11467,12556,255,204,13263,0,170
13776,201,11842,18270,255,202,11935,11589,255,203,11461,12569,255,204,13281,0,170
13838,201,11840,18270,255,202,11926,11584,255,203,11448,12597,255,204,13291,0,170
13901,201,11841,18258,255,202,11924,11580,255,203,11449,12641,255,204,13312,0,170
13963,201,11836,18252,255,202,11916,11573,255,203,11441,12700,255,204,13330,0,170
14026,201,11833,18249,255,202,11913,11573,255,203,11447,12673,255,204,13357,0,170
14088,201,11831,18240,255,202,11915,11562,255,203,11432,12701,255,204,13366,0,170
14151,201,11827,18222,255,202,11916,11563,255,203,11434,12701,255,204,13379,0,170
14214,201,11818,18218,255,202,11913,11565,255,203,11425,12711,255,204,13398,0,170
14276,201,11823,18209,255,202,11911,11553,255,203,11417,12724,255,204,13453,0,170
14338,201,11820,18195,255,202,11911,11552,255,203,11409,12727,255,204,13464,0,170
14401,201,11817,18186,255,202,11902,11549,255,203,11403,12811,255,204,13492,0,170
14463,201,11812,18178,255,202,11898,11541,255,203,11402,12812,255,204,13514,0,170
14526,201,11809,18169,255,202,11898,11535,255,203,11398,12823,255,204,13523,0,170
14588,201,11808,18163,255,202,11891,11527,255,203,11392,12878,255,204,13526,0,170
14651,201,11809,18151,255,202,11894,11519,255,203,11389,12878,255,204,13527,0,170
