0,201,11664,17677,255,202,11750,11626,255,203,11508,16642,255,204,16693,0,170
7,201,11660,17671,255,202,11747,11621,255,203,11505,16645,255,204,16695,0,170
15,201,11661,17670,255,202,11748,11624,255,203,11509,16645,255,204,16697,0,170
23,201,11657,17672,255,202,11748,11623,255,203,11509,16641,255,204,16697,0,170
31,201,11658,17678,255,202,11749,11622,255,203,11506,16643,255,204,16691,0,170
39,201,11656,17661,255,202,11749,11623,255,203,11511,16644,255,204,16699,0,170
46,201,11658,17667,255,202,11749,11621,255,203,11506,16640,255,204,16697,0,170
54,201,11657,17672,255,202,11747,11621,255,203,11505,16643,255,204,16700,0,170
62,201,11658,17670,255,202,11745,11630,255,203,11505,16641,255,204,16696,0,170
70,201,11660,17673,255,202,11742,11627,255,203,11508,16648,255,204,16696,0,170
78,201,11658,17676,255,202,11747,11629,255,203,11506,16641,255,204,16701,0,170
85,201,11664,17665,255,202,11742,11624,255,203,11508,16644,255,204,16701,0,170
93,201,11661,17671,255,202,11742,11623,255,203,11506,16648,255,204,16698,0,170
101,201,11658,17674,255,202,11743,11623,255,203,11507,16644,255,204,16697,0,170
109,201,11654,17673,255,202,11746,11622,255,203,11505,16644,255,204,16700,0,170
117,201,11654,17670,255,202,11745,11625,255,203,11498,16643,255,204,16696,0,170
125,201,11658,17676,255,202,11745,11622,255,203,11497,16642,255,204,16692,0,170
132,201,11663,17671,255,202,11744,11623,255,203,11502,16644,255,204,16693,0,170
140,201,11658,17673,255,202,11740,11627,255,203,11500,16641,255,204,16695,0,170
148,201,11656,17666,255,202,11747,11625,255,203,11508,16643,255,204,16700,0,170
156,201,11657,17666,255,202,11741,11630,255,203,11505,16643,255,204,16695,0,170
164,201,11662,17675,255,202,11743,11624,255,203,11508,16641,255,204,16693,0,170
171,201,11660,17678,255,202,11746,11625,255,203,11503,16645,255,204,16696,0,170
179,201,11659,17680,255,202,11745,11621,255,203,11503,16644,255,204,16695,0,170
187,201,11654,17676,255,202,11755,11623,255,203,11507,16642,255,204,16696,0,170
195,201,11655,17665,255,202,11749,11628,255,203,11505,16641,255,204,16698,0,170
203,201,11662,17674,255,202,11750,11623,255,203,11506,16640,255,204,16696,0,170
210,201,11662,17664,255,202,11745,11619,255,203,11508,16644,255,204,16698,0,170
218,201,11659,17671,255,202,11749,11622,255,203,11508,16648,255,204,16698,0,170
226,201,11658,17672,255,202,11742,11622,255,203,11508,16644,255,204,16696,0,170
234,201,11662,17666,255,202,11749,11624,255,203,11508,16646,255,204,16694,0,170
242,201,11660,17676,255,202,11746,11620,255,203,11504,16641,255,204,16694,0,170
250,201,11660,17675,255,202,11746,11627,255,203,11504,16644,255,204,16700,0,170
257,201,11659,17674,255,202,11745,11624,255,203,11510,16643,255,204,16700,0,170
265,201,11656,17669,255,202,11749,11627,255,203,11509,16645,255,204,16695,0,170
273,201,11659,17672,255,202,11745,11624,255,203,11508,16644,255,204,16695,0,170
281,201,11658,17674,255,202,11744,11623,255,203,11507,16641,255,204,16697,0,170
289,201,11660,17671,255,202,11743,11621,255,203,11513,16645,255,204,16697,0,170
296,201,11660,17671,255,202,11736,11625,255,203,11507,16646,255,204,16694,0,170
304,201,11666,17675,255,202,11747,11621,255,203,11506,16644,255,204,16697,0,170
312,201,11663,17670,255,202,11744,11625,255,203,11504,16642,255,204,16694,0,170
320,201,11660,17682,255,202,11742,11623,255,203,11504,16644,255,204,16696,0,170
328,201,11661,17675,255,202,11745,11625,255,203,11509,16646,255,204,16697,0,170
335,201,11659,17674,255,202,11744,11624,255,203,11507,16647,255,204,16698,0,170
343,201,11665,17678,255,202,11745,11622,255,203,11509,16644,255,204,16698,0,170
351,201,11665,17670,255,202,11742,11623,255,203,11511,16645,255,204,16695,0,170
359,201,11661,17685,255,202,11745,11621,255,203,11510,16644,255,204,16697,0,170
367,201,11661,17668,255,202,11744,11625,255,203,11502,16642,255,204,16699,0,170
375,201,11657,17678,255,202,11745,11627,255,203,11505,16645,255,204,16697,0,170
382,201,11661,17679,255,202,11744,11623,255,203,11504,16645,255,204,16696,0,170
390,201,11662,17679,255,202,11744,11626,255,203,11502,16644,255,204,16697,0,170
398,201,11658,17673,255,202,11740,11622,255,203,11505,16646,255,204,16694,0,170
406,201,11654,17679,255,202,11743,11628,255,203,11507,16643,255,204,16698,0,170
414,201,11661,17674,255,202,11747,11628,255,203,11509,16643,255,204,16696,0,170
421,201,11662,17673,255,202,11743,11622,255,203,11513,16645,255,204,16700,0,170
429,201,11659,17675,255,202,11747,11625,255,203,11508,16642,255,204,16692,0,170
437,201,11657,17670,255,202,11746,11625,255,203,11505,16643,255,204,16694,0,170
445,201,11655,17680,255,202,11741,11624,255,203,11505,16643,255,204,16698,0,170
453,201,11662,17668,255,202,11746,11625,255,203,11500,16641,255,204,16697,0,170
460,201,11661,17676,255,202,11743,11626,255,203,11502,16641,255,204,16694,0,170
468,201,11658,17670,255,202,11746,11622,255,203,11506,16644,255,204,16701,0,170
476,201,11656,17682,255,202,11748,11627,255,203,11504,16638,255,204,16700,0,170
484,201,11663,17674,255,202,11744,11625,255,203,11504,16641,255,204,16695,0,170
492,201,11661,17667,255,202,11749,11628,255,203,11509,16646,255,204,16697,0,170
500,201,11661,17675,255,202,11748,11621,255,203,11508,16644,255,204,16696,0,170
507,201,11661,17669,255,202,11744,11623,255,203,11506,16645,255,204,16701,0,170
515,201,11660,17675,255,202,11745,11625,255,203,11503,16644,255,204,16695,0,170
523,201,11661,17665,255,202,11750,11625,255,203,11499,16644,255,204,16694,0,170
531,201,11660,17674,255,202,11743,11623,255,203,11502,16644,255,204,16696,0,170
539,201,11658,17675,255,202,11751,11622,255,203,11502,16642,255,204,16694,0,170
546,201,11655,17671,255,202,11749,11626,255,203,11503,16645,255,204,16698,0,170
554,201,11658,17676,255,202,11744,11624,255,203,11503,16646,255,204,16699,0,170
562,201,11665,17665,255,202,11745,11623,255,203,11510,16643,255,204,16696,0,170
570,201,11658,17673,255,202,11744,11621,255,203,11507,16645,255,204,16696,0,170
578,201,11665,17667,255,202,11747,11620,255,203,11506,16643,255,204,16693,0,170
585,201,11663,17669,255,202,11741,11629,255,203,11511,16644,255,204,16695,0,170
593,201,11667,17670,255,202,11743,11624,255,203,11507,16645,255,204,16698,0,170
601,201,11659,17675,255,202,11743,11621,255,203,11506,16643,255,204,16697,0,170
609,201,11656,17673,255,202,11747,11619,255,203,11508,16644,255,204,16691,0,170
617,201,11658,17670,255,202,11751,11620,255,203,11505,16643,255,204,16695,0,170
625,201,11658,17671,255,202,11746,11621,255,203,11504,16644,255,204,16694,0,170
632,201,11662,17676,255,202,11749,11616,255,203,11507,16644,255,204,16698,0,170
640,201,11657,17676,255,202,11746,11613,255,203,11504,16644,255,204,16696,0,170
648,201,11658,17675,255,202,11745,11619,255,203,11505,16644,255,204,16703,0,170
656,201,11659,17667,255,202,11746,11623,255,203,11507,16643,255,204,16696,0,170
664,201,11662,17675,255,202,11742,11623,255,203,11502,16647,255,204,16700,0,170
671,201,11661,17678,255,202,11738,11623,255,203,11506,16641,255,204,16695,0,170
679,201,11662,17677,255,202,11744,11617,255,203,11505,16644,255,204,16690,0,170
687,201,11664,17667,255,202,11745,11620,255,203,11507,16642,255,204,16697,0,170
695,201,11660,17669,255,202,11749,11624,255,203,11503,16646,255,204,16694,0,170
703,201,11660,17671,255,202,11748,11626,255,203,11508,16645,255,204,16693,0,170
710,201,11657,17677,255,202,11740,11625,255,203,11506,16646,255,204,16696,0,170
718,201,11662,17665,255,202,11750,11625,255,203,11508,16642,255,204,16699,0,170
726,201,11664,17676,255,202,11744,11625,255,203,11506,16644,255,204,16691,0,170
734,201,11661,17668,255,202,11747,11629,255,203,11503,16639,255,204,16695,0,170
742,201,11660,17666,255,202,11742,11625,255,203,11505,16643,255,204,16695,0,170
750,201,11660,17674,255,202,11743,11631,255,203,11505,16643,255,204,16696,0,170
757,201,11657,17665,255,202,11742,11626,255,203,11507,16644,255,204,16697,0,170
765,201,11667,17667,255,202,11741,11626,255,203,11505,16644,255,204,16694,0,170
773,201,11665,17670,255,202,11739,11621,255,203,11505,16645,255,204,16692,0,170
781,201,11664,17670,255,202,11739,11620,255,203,11510,16644,255,204,16699,0,170
789,201,11661,17670,255,202,11741,11622,255,203,11509,16648,255,204,16695,0,170
796,201,11658,17670,255,202,11746,11624,255,203,11504,16645,255,204,16693,0,170
804,201,11663,17666,255,202,11742,11628,255,203,11509,16644,255,204,16692,0,170
812,201,11666,17675,255,202,11746,11622,255,203,11506,16643,255,204,16693,0,170
820,201,11661,17671,255,202,11742,11621,255,203,11505,16645,255,204,16695,0,170
828,201,11659,17674,255,202,11743,11622,255,203,11507,16644,255,204,16697,0,170
835,201,11657,17674,255,202,11746,11625,255,203,11503,16642,255,204,16697,0,170
843,201,11656,17672,255,202,11741,11621,255,203,11504,16639,255,204,16691,0,170
851,201,11661,17677,255,202,11739,11624,255,203,11503,16642,255,204,16691,0,170
859,201,11658,17677,255,202,11743,11620,255,203,11504,16648,255,204,16696,0,170
867,201,11657,17670,255,202,11748,11622,255,203,11506,16644,255,204,16694,0,170
875,201,11657,17674,255,202,11745,11625,255,203,11500,16646,255,204,16696,0,170
882,201,11664,17673,255,202,11742,11619,255,203,11500,16641,255,204,16695,0,170
890,201,11659,17675,255,202,11744,11624,255,203,11502,16642,255,204,16693,0,170
898,201,11659,17671,255,202,11744,11623,255,203,11502,16641,255,204,16692,0,170
906,201,11658,17671,255,202,11746,11624,255,203,11502,16642,255,204,16696,0,170
914,201,11656,17678,255,202,11744,11619,255,203,11504,16641,255,204,16698,0,170
921,201,11661,17669,255,202,11745,11618,255,203,11502,16643,255,204,16697,0,170
929,201,11665,17679,255,202,11745,11624,255,203,11505,16646,255,204,16701,0,170
937,201,11656,17668,255,202,11747,11621,255,203,11506,16647,255,204,16695,0,170
945,201,11659,17675,255,202,11745,11629,255,203,11503,16647,255,204,16697,0,170
953,201,11670,17671,255,202,11746,11628,255,203,11505,16643,255,204,16696,0,170
960,201,11667,17673,255,202,11741,11622,255,203,11505,16645,255,204,16697,0,170
968,201,11663,17675,255,202,11748,11621,255,203,11506,16649,255,204,16695,0,170
976,201,11660,17669,255,202,11743,11625,255,203,11507,16646,255,204,16695,0,170
984,201,11661,17665,255,202,11750,11619,255,203,11501,16646,255,204,16701,0,170
992,201,11662,17675,255,202,11748,11623,255,203,11503,16643,255,204,16692,0,170
1000,201,11661,17676,255,202,11745,11622,255,203,11500,16644,255,204,16692,0,170
1007,201,11661,17672,255,202,11747,11625,255,203,11504,16644,255,204,16694,0,170
1015,201,11660,17671,255,202,11750,11630,255,203,11502,16643,255,204,16697,0,170
1023,201,11666,17667,255,202,11744,11626,255,203,11500,16643,255,204,16695,0,170
1031,201,11663,17667,255,202,11747,11627,255,203,11500,16642,255,204,16693,0,170
1039,201,11666,17671,255,202,11749,11625,255,203,11511,16644,255,204,16697,0,170
1046,201,11659,17673,255,202,11746,11628,255,203,11506,16642,255,204,16694,0,170
1054,201,11663,17673,255,202,11741,11624,255,203,11505,16644,255,204,16694,0,170
1062,201,11661,17654,255,202,11745,11626,255,203,11507,16644,255,204,16693,0,170
1070,201,11661,17666,255,202,11747,11625,255,203,11506,16643,255,204,16697,0,170
1078,201,11659,17672,255,202,11749,11624,255,203,11503,16647,255,204,16697,0,170
1085,201,11661,17668,255,202,11748,11620,255,203,11505,16645,255,204,16698,0,170
1093,201,11663,17673,255,202,11745,11623,255,203,11503,16644,255,204,16700,0,170
