248,201,10284,12938,255,202,10317,10224,255,203,10127,11906,255,204,11951,0,170
311,201,10289,12941,255,202,10318,10222,255,203,10123,11903,255,204,11949,0,170
373,201,10288,12945,255,202,10318,10224,255,203,10122,11903,255,204,11948,0,170
436,201,10288,12941,255,202,10316,10225,255,203,10121,11904,255,204,11948,0,170
498,201,10285,12937,255,202,10315,10223,255,203,10124,11904,255,204,11948,0,170
561,201,10283,12942,255,202,10315,10226,255,203,10126,11903,255,204,11948,0,170
623,201,10286,12942,255,202,10319,10225,255,203,10121,11905,255,204,11947,0,170
686,201,10283,12934,255,202,10322,10223,255,203,10126,11903,255,204,11951,0,170
748,201,10288,12940,255,202,10319,10224,255,203,10122,11903,255,204,11949,0,170
811,201,10285,12937,255,202,10320,10222,255,203,10121,11901,255,204,11946,0,170
873,201,10294,12937,255,202,10320,10224,255,203,10121,11905,255,204,11949,0,170
936,201,10290,12944,255,202,10318,10222,255,203,10120,11904,255,204,11947,0,170
998,201,10288,12939,255,202,10317,10226,255,203,10124,11905,255,204,11948,0,170
1061,201,10286,12943,255,202,10313,10229,255,203,10124,11903,255,204,11949,0,170
1123,201,10288,12941,255,202,10320,10225,255,203,10122,11903,255,204,11949,0,170
1186,201,10284,12941,255,202,10319,10224,255,203,10125,11906,255,204,11947,0,170
1248,201,10286,12938,255,202,10319,10225,255,203,10127,11902,255,204,11949,0,170
1311,201,10284,12944,255,202,10319,10220,255,203,10123,11903,255,204,11952,0,170
1373,201,10288,12939,255,202,10320,10219,255,203,10123,11904,255,204,11952,0,170
1436,201,10284,12935,255,202,10320,10225,255,203,10125,11903,255,204,11947,0,170
1498,201,10286,12941,255,202,10317,10223,255,203,10124,11906,255,204,11950,0,170
1561,201,10283,12937,255,202,10319,10223,255,203,10121,11904,255,204,11953,0,170
1623,201,10283,12945,255,202,10320,10228,255,203,10124,11904,255,204,11950,0,170
1686,201,10282,12938,255,202,10323,10220,255,203,10123,11904,255,204,11949,0,170
1748,201,10282,12937,255,202,10318,10223,255,203,10126,11903,255,204,11950,0,170
1811,201,10284,12945,255,202,10321,10220,255,203,10124,11902,255,204,11948,0,170
1873,201,10281,12944,255,202,10317,10222,255,203,10122,11903,255,204,11947,0,170
1936,201,10286,12935,255,202,10319,10225,255,203,10124,11904,255,204,11954,0,170
1998,201,10288,12941,255,202,10317,10219,255,203,10118,11905,255,204,11950,0,170
2061,201,10285,12939,255,202,10318,10225,255,203,10126,11903,255,204,11950,0,170
2123,201,10288,12939,255,202,10317,10226,255,203,10122,11900,255,204,11949,0,170
2186,201,10286,12939,255,202,10320,10225,255,203,10126,11901,255,204,11949,0,170
2248,201,10285,12944,255,202,10317,10221,255,203,10123,11904,255,204,11951,0,170
2311,201,10289,12951,255,202,10317,10219,255,203,10125,11903,255,204,11949,0,170
2373,201,10284,12945,255,202,10318,10224,255,203,10123,11903,255,204,11950,0,170
2436,201,10289,12946,255,202,10318,10222,255,203,10125,11902,255,204,11949,0,170
2498,201,10282,12940,255,202,10317,10224,255,203,10125,11902,255,204,11949,0,170
2561,201,10287,12936,255,202,10314,10228,255,203,10122,11903,255,204,11949,0,170
2623,201,10285,12944,255,202,10320,10223,255,203,10123,11905,255,204,11949,0,170
2686,201,10284,12939,255,202,10317,10224,255,203,10123,11903,255,204,11951,0,170
2748,201,10282,12937,255,202,10322,10222,255,203,10123,11904,255,204,11950,0,170
2811,201,10281,12936,255,202,10320,10223,255,203,10122,11904,255,204,11946,0,170
2873,201,10290,12943,255,202,10318,10221,255,203,10123,11903,255,204,11947,0,170
2936,201,10285,12933,255,202,10316,10222,255,203,10123,11905,255,204,11949,0,170
2998,201,10283,12934,255,202,10317,10224,255,203,10119,11903,255,204,11947,0,170
3061,201,10287,12937,255,202,10315,10225,255,203,10123,11903,255,204,11949,0,170
3123,201,10285,12947,255,202,10314,10226,255,203,10126,11904,255,204,11947,0,170
3186,201,10288,12940,255,202,10320,10222,255,203,10123,11903,255,204,11950,0,170
3248,201,10282,12944,255,202,10318,10227,255,203,10122,11905,255,204,11949,0,170
3311,201,10286,12946,255,202,10319,10222,255,203,10124,11903,255,204,11952,0,170
3373,201,10284,12940,255,202,10320,10218,255,203,10121,11901,255,204,11954,0,170
3436,201,10284,12941,255,202,10318,10224,255,203,10121,11906,255,204,11949,0,170
3498,201,10289,12945,255,202,10317,10222,255,203,10121,11905,255,204,11949,0,170
3561,201,10284,12939,255,202,10319,10227,255,203,10123,11903,255,204,11950,0,170
3623,201,10288,12939,255,202,10316,10223,255,203,10122,11900,255,204,11946,0,170
3686,201,10285,12943,255,202,10318,10223,255,203,10121,11903,255,204,11948,0,170
3748,201,10283,12937,255,202,10318,10221,255,203,10125,11905,255,204,11949,0,170
3811,201,10284,12934,255,202,10319,10222,255,203,10121,11904,255,204,11950,0,170
3873,201,10286,12940,255,202,10322,10223,255,203,10123,11903,255,204,11952,0,170
3936,201,10286,12935,255,202,10318,10223,255,203,10122,11901,255,204,11952,0,170
3998,201,10285,12940,255,202,10321,10223,255,203,10126,11904,255,204,11948,0,170
